batch_id,frozen_at,source,exact_query,result_rank,title,paper_or_repo_url,artifact_url,artifact_surface,observed_public_files,no_download_policy,inclusion_decision,exclusion_reason,target_gate,split_gate,evidence_gate,metric_gate,boundary_gate,delta_gate,reviewer,reviewed_at
fs20260526-github-01,2026-05-26,GitHub,"diffusion membership inference",1,"ronketer/diffusion-membership-inference","https://github.com/ronketer/diffusion-membership-inference","https://github.com/ronketer/diffusion-membership-inference","course notebook and report repo","notebooks; README; report media; private Colab/GDrive target paths noted in existing gate","metadata/tree only; no clone; no SD weights; no GDrive artifacts",included_existing_gate,"already covered by DreamBooth forensics asset verdict; target checkpoint and query set not public",Fail,Fail,Partial,Partial,Partial,Partial,opus,2026-05-26
fs20260526-github-02,2026-05-26,GitHub,"MIA diffusion",1,"fseclab-osaka/mia-diffusion","https://github.com/fseclab-osaka/mia-diffusion","https://github.com/fseclab-osaka/mia-diffusion","official code-public repository","DDIM/DCGAN code; attack scripts; deterministic runtime split construction; FID stats; no checkpoint-bound score packet","metadata/tree only; no clone; no CIFAR/CelebA; no model execution",included_existing_gate,"already covered by FSECLab artifact gate; no frozen checkpoint/score/ROC packet or immutable split manifest",Fail,Partial,Fail,Fail,Partial,Pass,opus,2026-05-26
fs20260526-github-03,2026-05-26,GitHub,"diffusion privacy attack",1,"Divya1201/diffusion-privacy-attacks","https://github.com/Divya1201/diffusion-privacy-attacks","https://github.com/Divya1201/diffusion-privacy-attacks","small code-public repository","README; scripts/download_laion_subset.py; scripts/generate.py; scripts/run_attack.py; scripts/run_attack_dp.py; src attack/evaluation modules; no committed score or manifest packet","metadata/tree only; no clone; no LAION; no generated images; no model execution",included_new_metadata,"code-public but no target checkpoint, immutable member/nonmember split, response packet, score rows, ROC array, metric JSON, or verifier output",Fail,Fail,Fail,Fail,Fail,Pass,opus,2026-05-26
fs20260526-github-04,2026-05-26,GitHub,"Stable Diffusion membership inference",0,"no direct GitHub repository hit in fixed query","n/a","n/a","no result","empty result set","no download",excluded_no_result,"fixed query returned no repository records",Fail,Fail,Fail,Fail,Fail,Fail,opus,2026-05-26
fs20260526-github-05,2026-05-26,GitHub,"diffusion memorization membership",0,"no direct GitHub repository hit in fixed query","n/a","n/a","no result","empty result set","no download",excluded_no_result,"fixed query returned no repository records",Fail,Fail,Fail,Fail,Fail,Fail,opus,2026-05-26
fs20260526-github-06,2026-05-26,GitHub,"membership inference diffusion models",0,"no direct GitHub repository hit in fixed query","n/a","n/a","no result","empty result set","no download",excluded_no_result,"fixed query returned no repository records",Fail,Fail,Fail,Fail,Fail,Fail,opus,2026-05-26
fs20260526-github-07,2026-05-26,GitHub,"generative model membership inference",0,"no direct GitHub repository hit in fixed query","n/a","n/a","no result","empty result set","no download",excluded_no_result,"fixed query returned no repository records",Fail,Fail,Fail,Fail,Fail,Fail,opus,2026-05-26
fs20260526-arxiv-01,2026-05-26,arXiv,"all:""membership inference"" AND all:diffusion",1,"Membership Inference Attacks against Diffusion Models","https://arxiv.org/abs/2302.03262","https://github.com/fseclab-osaka/mia-diffusion","paper plus official code-public repo","same line as fs20260526-github-02; official code but no frozen replay packet","metadata only; no e-print download; no repo clone; no datasets",included_existing_gate,"duplicate of covered FSECLab line for corpus purposes; retained as fixed-search provenance",Fail,Partial,Fail,Fail,Partial,Pass,opus,2026-05-26
fs20260526-arxiv-02,2026-05-26,arXiv,"all:""membership inference"" AND all:diffusion",2,"Towards More Realistic Membership Inference Attacks on Large Diffusion Models","https://arxiv.org/abs/2306.12983","n/a","paper metadata from fixed search","arXiv metadata only in this batch","metadata only; no e-print download; no artifact chase",included_metadata_only,"relevant paper hit but no row-bound public replay surface checked in this batch",Partial,Fail,Fail,Fail,Partial,Pass,opus,2026-05-26
fs20260526-arxiv-03,2026-05-26,arXiv,"all:""membership inference"" AND all:diffusion",3,"Noise Aggregation Analysis Driven by Small-Noise Injection: Efficient Membership Inference for Diffusion Models","https://arxiv.org/abs/2510.21783","n/a","paper metadata from fixed search","arXiv metadata only in this batch","metadata only; no e-print download; no artifact chase",included_existing_watch,"already represented in broader Research watch notes; retained as fixed-search provenance",Fail,Fail,Fail,Fail,Partial,Pass,opus,2026-05-26
fs20260526-arxiv-04,2026-05-26,arXiv,"all:""membership inference"" AND all:diffusion",4,"Membership Inference of Diffusion Models","https://arxiv.org/abs/2301.09956","n/a","paper metadata from fixed search","arXiv metadata only in this batch","metadata only; no e-print download; no artifact chase",included_metadata_only,"relevant paper hit but no row-bound public replay surface checked in this batch",Partial,Fail,Fail,Fail,Partial,Pass,opus,2026-05-26
fs20260526-arxiv-05,2026-05-26,arXiv,"all:""membership inference"" AND all:diffusion",5,"Are Diffusion Models Vulnerable to Membership Inference Attacks?","https://arxiv.org/abs/2302.01316","n/a","paper metadata from fixed search","arXiv metadata only in this batch","metadata only; no e-print download; no artifact chase",included_metadata_only,"relevant paper hit but no row-bound public replay surface checked in this batch",Partial,Fail,Fail,Fail,Partial,Pass,opus,2026-05-26
fs20260526-arxiv-06,2026-05-26,arXiv,"all:memorization AND all:diffusion AND all:privacy",1,"Enhancing Privacy-Utility Trade-offs to Mitigate Memorization in Diffusion Models","https://arxiv.org/abs/2504.18032","n/a","paper metadata from fixed search","arXiv metadata only in this batch","metadata only; no e-print download; no artifact chase",included_metadata_only,"memorization/mitigation relevant but not row-bound membership replay evidence in this batch",Fail,Fail,Fail,Fail,Fail,Pass,opus,2026-05-26
fs20260526-arxiv-07,2026-05-26,arXiv,"all:memorization AND all:diffusion AND all:privacy",2,"Investigating Memorization in Video Diffusion Models","https://arxiv.org/abs/2410.21669","n/a","paper metadata from fixed search","arXiv metadata only in this batch","metadata only; no e-print download; no artifact chase",included_metadata_only,"video memorization semantic boundary; no row-bound membership replay surface checked",Fail,Fail,Fail,Fail,Fail,Pass,opus,2026-05-26
fs20260526-arxiv-08,2026-05-26,arXiv,"all:memorization AND all:diffusion AND all:privacy",3,"How Diffusion Models Memorize","https://arxiv.org/abs/2509.25705","n/a","paper metadata from fixed search","arXiv metadata only in this batch","metadata only; no e-print download; no artifact chase",included_metadata_only,"memorization mechanism paper surface; no row-bound audit packet checked",Fail,Fail,Fail,Fail,Fail,Pass,opus,2026-05-26
fs20260526-arxiv-09,2026-05-26,arXiv,"all:""Stable Diffusion"" AND all:""membership inference""",5,"Privacy Threats in Stable Diffusion Models","https://arxiv.org/abs/2311.09355","n/a","paper metadata from fixed search","arXiv metadata only in this batch","metadata only; no e-print download; no artifact chase",included_metadata_only,"Stable Diffusion privacy paper hit; no fixed public score/response artifact checked",Partial,Fail,Fail,Fail,Partial,Pass,opus,2026-05-26
